name,level,killCount,type,drop_name,drop_id,drop_quantity,drop_price,date
Vorkath,732,951,NPC,Death rune,560,431,197,"Aug 3, 2024, 3:12:20 PM"
Vorkath,732,951,NPC,Dragon longsword,1305,1,59237,"Aug 3, 2024, 3:12:20 PM"
Vorkath,732,952,NPC,Superior dragon bones,22124,1,19091,"Aug 3, 2024, 3:14:28 PM"
Vorkath,732,952,NPC,Superior dragon bones,22124,1,19091,"Aug 3, 2024, 3:14:28 PM"
Vorkath,732,952,NPC,Blue dragonhide,1751,1,1976,"Aug 3, 2024, 3:14:28 PM"
Vorkath,732,952,NPC,Blue dragonhide,1751,1,1976,"Aug 3, 2024, 3:14:28 PM"
Vorkath,732,952,NPC,Red dragonhide,1750,23,2606,"Aug 3, 2024, 3:14:28 PM"
Vorkath,732,952,NPC,Wrath talisman,22118,1,303,"Aug 3, 2024, 3:14:28 PM"
Vorkath,732,953,NPC,Superior dragon bones,22124,1,18946,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Superior dragon bones,22124,1,18946,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Blue dragonhide,1751,1,2000,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Blue dragonhide,1751,1,2000,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Dragon arrowtips,11237,27,1489,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Rune longsword,1303,1,18620,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Rune longsword,1303,1,18620,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,953,NPC,Rune longsword,1303,1,18620,"Aug 3, 2024, 3:17:27 PM"
Vorkath,732,954,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:40:58 PM"
Vorkath,732,954,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:40:58 PM"
Vorkath,732,954,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:40:58 PM"
Vorkath,732,954,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:40:58 PM"
Vorkath,732,954,NPC,Manta ray,392,47,1477,"Aug 3, 2024, 6:40:58 PM"
Vorkath,732,954,NPC,Wrath rune,21880,60,315,"Aug 3, 2024, 6:40:58 PM"
Vorkath,732,955,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:42:57 PM"
Vorkath,732,955,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:42:57 PM"
Vorkath,732,955,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:42:57 PM"
Vorkath,732,955,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:42:57 PM"
Vorkath,732,955,NPC,Coins,995,78310,1,"Aug 3, 2024, 6:42:57 PM"
Vorkath,732,955,NPC,Emerald bolt tips,9190,25,57,"Aug 3, 2024, 6:42:57 PM"
Vorkath,732,956,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:45:19 PM"
Vorkath,732,956,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:45:19 PM"
Vorkath,732,956,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:45:19 PM"
Vorkath,732,956,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:45:19 PM"
Vorkath,732,956,NPC,Dragon bones,537,20,4050,"Aug 3, 2024, 6:45:19 PM"
Vorkath,732,956,NPC,Papaya tree seed,5288,1,610,"Aug 3, 2024, 6:45:19 PM"
Vorkath,732,957,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:47:38 PM"
Vorkath,732,957,NPC,Superior dragon bones,22124,1,19205,"Aug 3, 2024, 6:47:38 PM"
Vorkath,732,957,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:47:38 PM"
Vorkath,732,957,NPC,Blue dragonhide,1751,1,1952,"Aug 3, 2024, 6:47:38 PM"
Vorkath,732,957,NPC,Dragon battleaxe,1377,1,120417,"Aug 3, 2024, 6:47:38 PM"
Vorkath,732,957,NPC,Green dragonhide,1754,28,1440,"Aug 3, 2024, 6:47:38 PM"
Vorkath,732,958,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:09:49 AM"
Vorkath,732,958,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:09:49 AM"
Vorkath,732,958,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:09:49 AM"
Vorkath,732,958,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:09:49 AM"
Vorkath,732,958,NPC,Diamond,1602,19,1736,"Aug 6, 2024, 7:09:49 AM"
Vorkath,732,958,NPC,Green dragonhide,1754,27,1413,"Aug 6, 2024, 7:09:49 AM"
Vorkath,732,959,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:12:32 AM"
Vorkath,732,959,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:12:32 AM"
Vorkath,732,959,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:12:32 AM"
Vorkath,732,959,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:12:32 AM"
Vorkath,732,959,NPC,Magic logs,1514,50,1129,"Aug 6, 2024, 7:12:32 AM"
Vorkath,732,959,NPC,Dragonstone bolt tips,9193,14,1053,"Aug 6, 2024, 7:12:32 AM"
Vorkath,732,960,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:14:47 AM"
Vorkath,732,960,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:14:47 AM"
Vorkath,732,960,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:14:47 AM"
Vorkath,732,960,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:14:47 AM"
Vorkath,732,960,NPC,Adamantite ore,450,21,814,"Aug 6, 2024, 7:14:47 AM"
Vorkath,732,960,NPC,Death rune,560,413,197,"Aug 6, 2024, 7:14:47 AM"
Vorkath,732,961,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:18:32 AM"
Vorkath,732,961,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:18:32 AM"
Vorkath,732,961,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:18:32 AM"
Vorkath,732,961,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:18:32 AM"
Vorkath,732,961,NPC,Dragon bones,537,19,4005,"Aug 6, 2024, 7:18:32 AM"
Vorkath,732,961,NPC,Dragonstone bolt tips,9193,12,1053,"Aug 6, 2024, 7:18:32 AM"
Vorkath,732,962,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:20:35 AM"
Vorkath,732,962,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:20:35 AM"
Vorkath,732,962,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:20:35 AM"
Vorkath,732,962,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:20:35 AM"
Vorkath,732,962,NPC,Death rune,560,354,197,"Aug 6, 2024, 7:20:35 AM"
Vorkath,732,962,NPC,Magic logs,1514,50,1129,"Aug 6, 2024, 7:20:35 AM"
Vorkath,732,963,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:22:31 AM"
Vorkath,732,963,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:22:31 AM"
Vorkath,732,963,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:22:31 AM"
Vorkath,732,963,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:22:31 AM"
Vorkath,732,963,NPC,Grapes,1988,289,8,"Aug 6, 2024, 7:22:31 AM"
Vorkath,732,963,NPC,Dragon bolts (unf),21930,57,744,"Aug 6, 2024, 7:22:31 AM"
Vorkath,732,964,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:29:53 AM"
Vorkath,732,964,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:29:53 AM"
Vorkath,732,964,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:29:53 AM"
Vorkath,732,964,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:29:53 AM"
Vorkath,732,964,NPC,Green dragonhide,1754,25,1413,"Aug 6, 2024, 7:29:53 AM"
Vorkath,732,964,NPC,Emerald bolt tips,9190,29,71,"Aug 6, 2024, 7:29:53 AM"
Vorkath,732,965,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:31:55 AM"
Vorkath,732,965,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:31:55 AM"
Vorkath,732,965,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:31:55 AM"
Vorkath,732,965,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:31:55 AM"
Vorkath,732,965,NPC,Manta ray,392,49,1479,"Aug 6, 2024, 7:31:55 AM"
Vorkath,732,965,NPC,Blue dragonhide,1752,25,1939,"Aug 6, 2024, 7:31:55 AM"
Vorkath,732,966,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:34:22 AM"
Vorkath,732,966,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:34:22 AM"
Vorkath,732,966,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:34:22 AM"
Vorkath,732,966,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:34:22 AM"
Vorkath,732,966,NPC,Dragon bolts (unf),21930,64,744,"Aug 6, 2024, 7:34:22 AM"
Vorkath,732,966,NPC,Teak seed,21486,1,153,"Aug 6, 2024, 7:34:22 AM"
Vorkath,732,967,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:38:04 AM"
Vorkath,732,967,NPC,Superior dragon bones,22124,1,18920,"Aug 6, 2024, 7:38:04 AM"
Vorkath,732,967,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:38:04 AM"
Vorkath,732,967,NPC,Blue dragonhide,1751,1,1939,"Aug 6, 2024, 7:38:04 AM"
Vorkath,732,967,NPC,Adamantite ore,450,14,814,"Aug 6, 2024, 7:38:04 AM"
Vorkath,732,967,NPC,Dragon longsword,1305,1,59219,"Aug 6, 2024, 7:38:04 AM"
Vorkath,732,968,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:40:04 AM"
Vorkath,732,968,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:40:04 AM"
Vorkath,732,968,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:40:04 AM"
Vorkath,732,968,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:40:04 AM"
Vorkath,732,968,NPC,Diamond,1602,16,1740,"Aug 6, 2024, 7:40:04 AM"
Vorkath,732,968,NPC,Blue dragonhide,1752,27,1944,"Aug 6, 2024, 7:40:04 AM"
Vorkath,732,969,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,969,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,969,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,969,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,969,NPC,Rune longsword,1303,1,18976,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,969,NPC,Rune longsword,1303,1,18976,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,969,NPC,Dragonstone,1616,3,11406,"Aug 6, 2024, 7:42:42 AM"
Vorkath,732,970,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:46:53 AM"
Vorkath,732,970,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:46:53 AM"
Vorkath,732,970,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:46:53 AM"
Vorkath,732,970,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:46:53 AM"
Vorkath,732,970,NPC,Sapphire bolt tips,9189,25,15,"Aug 6, 2024, 7:46:53 AM"
Vorkath,732,970,NPC,Magic logs,1514,50,1136,"Aug 6, 2024, 7:46:53 AM"
Vorkath,732,971,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:49:01 AM"
Vorkath,732,971,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:49:01 AM"
Vorkath,732,971,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:49:01 AM"
Vorkath,732,971,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:49:01 AM"
Vorkath,732,971,NPC,Dragon plateskirt,4585,1,161213,"Aug 6, 2024, 7:49:01 AM"
Vorkath,732,971,NPC,Dragon bolts (unf),21930,90,749,"Aug 6, 2024, 7:49:01 AM"
Vorkath,732,972,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,972,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,972,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,972,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,972,NPC,Scaly blue dragonhide,27897,1,655,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,972,NPC,Dragon longsword,1305,1,59223,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,972,NPC,Green dragonhide,1754,26,1413,"Aug 6, 2024, 7:50:52 AM"
Vorkath,732,973,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:53:04 AM"
Vorkath,732,973,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 7:53:04 AM"
Vorkath,732,973,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:53:04 AM"
Vorkath,732,973,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 7:53:04 AM"
Vorkath,732,973,NPC,Dragon bolts (unf),21930,64,749,"Aug 6, 2024, 7:53:04 AM"
Vorkath,732,973,NPC,Battlestaff,1392,11,8228,"Aug 6, 2024, 7:53:04 AM"
Vorkath,732,974,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:00:45 AM"
Vorkath,732,974,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:00:45 AM"
Vorkath,732,974,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:00:45 AM"
Vorkath,732,974,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:00:45 AM"
Vorkath,732,974,NPC,Manta ray,392,36,1486,"Aug 6, 2024, 8:00:45 AM"
Vorkath,732,974,NPC,Black dragonhide,1748,22,3282,"Aug 6, 2024, 8:00:45 AM"
Vorkath,732,975,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:03:13 AM"
Vorkath,732,975,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:03:13 AM"
Vorkath,732,975,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:03:13 AM"
Vorkath,732,975,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:03:13 AM"
Vorkath,732,975,NPC,Tooth half of key,985,1,10476,"Aug 6, 2024, 8:03:13 AM"
Vorkath,732,975,NPC,Wrath rune,21880,33,311,"Aug 6, 2024, 8:03:13 AM"
Vorkath,732,976,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,976,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,976,NPC,Clue scroll (elite),12151,1,0,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,976,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,976,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,976,NPC,Dragon longsword,1305,1,59223,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,976,NPC,Wrath rune,21880,43,311,"Aug 6, 2024, 8:06:39 AM"
Vorkath,732,977,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:09:03 AM"
Vorkath,732,977,NPC,Superior dragon bones,22124,1,18883,"Aug 6, 2024, 8:09:03 AM"
Vorkath,732,977,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:09:03 AM"
Vorkath,732,977,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:09:03 AM"
Vorkath,732,977,NPC,Dragon dart tip,11232,43,1666,"Aug 6, 2024, 8:09:03 AM"
Vorkath,732,977,NPC,Rune dart tip,824,85,1209,"Aug 6, 2024, 8:09:03 AM"
Vorkath,732,978,NPC,Superior dragon bones,22124,1,18862,"Aug 6, 2024, 8:11:05 AM"
Vorkath,732,978,NPC,Superior dragon bones,22124,1,18862,"Aug 6, 2024, 8:11:05 AM"
Vorkath,732,978,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:11:05 AM"
Vorkath,732,978,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:11:05 AM"
Vorkath,732,978,NPC,Coins,995,44323,1,"Aug 6, 2024, 8:11:05 AM"
Vorkath,732,978,NPC,Green dragonhide,1754,25,1413,"Aug 6, 2024, 8:11:05 AM"
Vorkath,732,979,NPC,Superior dragon bones,22124,1,18862,"Aug 6, 2024, 8:13:31 AM"
Vorkath,732,979,NPC,Superior dragon bones,22124,1,18862,"Aug 6, 2024, 8:13:31 AM"
Vorkath,732,979,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:13:31 AM"
Vorkath,732,979,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:13:31 AM"
Vorkath,732,979,NPC,Wrath rune,21880,31,313,"Aug 6, 2024, 8:13:31 AM"
Vorkath,732,979,NPC,Battlestaff,1392,14,8240,"Aug 6, 2024, 8:13:31 AM"
Vorkath,732,980,NPC,Superior dragon bones,22124,1,18862,"Aug 6, 2024, 8:38:10 AM"
Vorkath,732,980,NPC,Superior dragon bones,22124,1,18862,"Aug 6, 2024, 8:38:10 AM"
Vorkath,732,980,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:38:10 AM"
Vorkath,732,980,NPC,Blue dragonhide,1751,1,1944,"Aug 6, 2024, 8:38:10 AM"
Vorkath,732,980,NPC,Red dragonhide,1750,22,2607,"Aug 6, 2024, 8:38:10 AM"
Vorkath,732,980,NPC,Death rune,560,414,199,"Aug 6, 2024, 8:38:10 AM"
Vorkath,732,981,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:47:30 AM"
Vorkath,732,981,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:47:30 AM"
Vorkath,732,981,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:47:30 AM"
Vorkath,732,981,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:47:30 AM"
Vorkath,732,981,NPC,Dragon dart tip,11232,11,1654,"Aug 6, 2024, 8:47:30 AM"
Vorkath,732,981,NPC,Grapes,1988,286,8,"Aug 6, 2024, 8:47:30 AM"
Vorkath,732,982,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Chaos rune,562,816,106,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Rune kiteshield,1201,1,32043,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Rune kiteshield,1201,1,32043,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,982,NPC,Rune kiteshield,1201,1,32043,"Aug 6, 2024, 8:49:36 AM"
Vorkath,732,983,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:52:08 AM"
Vorkath,732,983,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:52:08 AM"
Vorkath,732,983,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:52:08 AM"
Vorkath,732,983,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:52:08 AM"
Vorkath,732,983,NPC,Green dragonhide,1754,27,1411,"Aug 6, 2024, 8:52:08 AM"
Vorkath,732,983,NPC,Black dragonhide,1748,21,3280,"Aug 6, 2024, 8:52:08 AM"
Vorkath,732,984,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Red dragonhide,1750,20,2637,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Rune longsword,1303,1,18756,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Rune longsword,1303,1,18756,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,984,NPC,Rune longsword,1303,1,18756,"Aug 6, 2024, 8:54:12 AM"
Vorkath,732,985,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:56:31 AM"
Vorkath,732,985,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:56:31 AM"
Vorkath,732,985,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:56:31 AM"
Vorkath,732,985,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:56:31 AM"
Vorkath,732,985,NPC,Dragon bolts (unf),21930,84,749,"Aug 6, 2024, 8:56:31 AM"
Vorkath,732,985,NPC,Chaos rune,562,997,106,"Aug 6, 2024, 8:56:31 AM"
Vorkath,732,986,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:58:53 AM"
Vorkath,732,986,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 8:58:53 AM"
Vorkath,732,986,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:58:53 AM"
Vorkath,732,986,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 8:58:53 AM"
Vorkath,732,986,NPC,Grapes,1988,292,8,"Aug 6, 2024, 8:58:53 AM"
Vorkath,732,986,NPC,Dragonstone bolt tips,9193,19,1058,"Aug 6, 2024, 8:58:53 AM"
Vorkath,732,987,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 9:02:02 AM"
Vorkath,732,987,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 9:02:02 AM"
Vorkath,732,987,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 9:02:02 AM"
Vorkath,732,987,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 9:02:02 AM"
Vorkath,732,987,NPC,Diamond bolt tips,9192,25,175,"Aug 6, 2024, 9:02:02 AM"
Vorkath,732,987,NPC,Death rune,560,495,198,"Aug 6, 2024, 9:02:02 AM"
Vorkath,732,988,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 9:04:56 AM"
Vorkath,732,988,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 9:04:56 AM"
Vorkath,732,988,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 9:04:56 AM"
Vorkath,732,988,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 9:04:56 AM"
Vorkath,732,988,NPC,Death rune,560,409,198,"Aug 6, 2024, 9:04:56 AM"
Vorkath,732,988,NPC,Red dragonhide,1750,24,2637,"Aug 6, 2024, 9:04:56 AM"
Vorkath,732,989,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 9:07:59 AM"
Vorkath,732,989,NPC,Superior dragon bones,22124,1,18903,"Aug 6, 2024, 9:07:59 AM"
Vorkath,732,989,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 9:07:59 AM"
Vorkath,732,989,NPC,Blue dragonhide,1751,1,1902,"Aug 6, 2024, 9:07:59 AM"
Vorkath,732,989,NPC,Battlestaff,1392,9,8240,"Aug 6, 2024, 9:07:59 AM"
Vorkath,732,989,NPC,Diamond,1602,17,1741,"Aug 6, 2024, 9:07:59 AM"
Vorkath,732,990,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Scaly blue dragonhide,27897,1,655,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Rune kiteshield,1201,1,31981,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Rune kiteshield,1201,1,31981,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Rune kiteshield,1201,1,31981,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,990,NPC,Coins,995,43340,1,"Aug 6, 2024, 9:10:36 AM"
Vorkath,732,991,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:18:54 AM"
Vorkath,732,991,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:18:54 AM"
Vorkath,732,991,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:18:54 AM"
Vorkath,732,991,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:18:54 AM"
Vorkath,732,991,NPC,Wrath talisman,22118,1,303,"Aug 6, 2024, 9:18:54 AM"
Vorkath,732,991,NPC,Onyx bolt tips,9194,5,8998,"Aug 6, 2024, 9:18:54 AM"
Vorkath,732,992,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:21:11 AM"
Vorkath,732,992,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:21:11 AM"
Vorkath,732,992,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:21:11 AM"
Vorkath,732,992,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:21:11 AM"
Vorkath,732,992,NPC,Green dragonhide,1754,26,1418,"Aug 6, 2024, 9:21:11 AM"
Vorkath,732,992,NPC,Death rune,560,45,199,"Aug 6, 2024, 9:21:11 AM"
Vorkath,732,993,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:23:20 AM"
Vorkath,732,993,NPC,Superior dragon bones,22124,1,18963,"Aug 6, 2024, 9:23:20 AM"
Vorkath,732,993,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:23:20 AM"
Vorkath,732,993,NPC,Blue dragonhide,1751,1,1923,"Aug 6, 2024, 9:23:20 AM"
Vorkath,732,993,NPC,Dragon bolts (unf),21930,85,755,"Aug 6, 2024, 9:23:20 AM"
Vorkath,732,993,NPC,Magic logs,1514,50,1128,"Aug 6, 2024, 9:23:20 AM"
